field_id,crop_type,ndvi_m1,ndwi_m1,evi_m1,ndvi_m2,ndwi_m2,evi_m2,ndvi_m3,ndwi_m3,evi_m3,ndvi_m4,ndwi_m4,evi_m4,ndvi_m5,ndwi_m5,evi_m5,ndvi_m6,ndwi_m6,evi_m6,ndvi_m7,ndwi_m7,evi_m7,ndvi_m8,ndwi_m8,evi_m8,ndvi_m9,ndwi_m9,evi_m9,ndvi_m10,ndwi_m10,evi_m10,ndvi_m11,ndwi_m11,evi_m11,ndvi_m12,ndwi_m12,evi_m12,sar_vh_vv
F_104,Fallow,0.5545220720972934,-0.4341410415895126,0.38517163327735393,0.101882595023454,-0.35512361595350694,0.04994641463723527,0.43779890857966075,-0.6377877333307762,0.26257967365394036,0.2655799720652719,-0.5583339074948159,0.1284165288299604,0.4296884951091399,-0.2650622036520489,0.22835718271699396,0.44534652604162733,-0.6103776260490349,0.29175363192554854,0.465822799696422,-0.4131367454829394,0.26441666293330424,0.3152482239678411,-0.45216676649476006,0.19171513926020764,0.2536217267358954,-0.4691010250601436,0.1139632348248598,0.18315446619362205,-0.05962775806169582,0.09164715686389949,0.432463351254143,-0.495438026816225,0.2654940021827702,0.28080973062867853,-0.3950256271070926,0.13954673956775024,0.3661845029917424
F_105,Soybean,0.537156337364771,-0.5515510966846939,0.2972924427664487,0.13963362731362858,-0.2881906963377436,0.06893320199849129,0.23492331288284607,-0.4674910392535976,0.12372736127970711,0.39612629790384496,-0.5948951519342905,0.21179977709498832,0.17269813344923696,-0.44516885849049453,0.07924443905056391,0.5172057642177418,-0.5389345149373592,0.3638691642239362,0.869662069880312,-0.6498941804774099,0.9114108055125004,0.8306449566595824,-0.678991000701229,0.9649189872708236,0.6352258429618294,-0.4549332462273821,0.42349368908445373,0.4040926948237786,-0.6376407627733996,0.25257185155547224,0.439801598276757,-0.46763645859991837,0.26759272130992584,0.4779434705818025,-0.5095853991626623,0.2680370916928988,0.3931500910471559
F_106,Soybean,0.3417311960480853,-0.4348274693840943,0.17690004005480203,0.25119632522875773,-0.5635476088286011,0.13092921511397507,0.4444996660057678,-0.43397806722695903,0.24375273502016961,0.26043169249577713,-0.1838080849432808,0.13357281536331356,0.4595600780260076,-0.595189896485879,0.27397226389555324,0.2748548210112487,-0.48322685489345596,0.13797537844953173,0.8473025302559868,-0.6016075901384769,0.8636080380059288,0.9242032133767787,-0.6109044198551706,1.076533296554911,0.5656125025679348,-0.5855587267946724,0.3577914960665371,0.21049685933109463,-0.29547156913031214,0.09085409561187445,0.2828666489059624,-0.36081401779946315,0.1373270337349662,0.31645695431600157,-0.5236292981799695,0.17847502268476947,0.38553882187169186
F_107,Soybean,0.39298913485043824,-0.35504218973201984,0.2076840746971187,0.36168804336273147,-0.5132768068847406,0.20095102107473728,0.34106574543609863,-0.5120498775019166,0.16896796037246137,0.3619967171673908,-0.4514262383671553,0.18603054109967893,0.40297469639674277,-0.4674038581633074,0.21410248152658087,0.5776434387944098,-0.455854956766873,0.406163267251084,0.8484981529236464,-0.6422240666042854,0.8320077094166894,0.8947312921099073,-0.5810503229410201,0.9567025543834616,0.34387379647019206,-0.7112357360556156,0.21231307975428032,0.4346244619661639,-0.5154688050649997,0.25326611690197026,0.3411507903149371,-0.4454885117289836,0.18140035109297448,0.21234147718151875,-0.5035206887055879,0.1027882286842082,0.3915879969847386
F_108,Cotton,0.3558891317596477,-0.5213414094566261,0.19256698107090153,0.48104294649597096,-0.5852758039299096,0.2515034121152312,0.44494089981880636,-0.4958156830694756,0.2500870117933682,0.28220316180362587,-0.4651366291443113,0.14615050540432908,0.5444684262287554,-0.5552776762942724,0.3482773080386685,0.709144994054702,-0.6460831487429045,0.6040948717275133,0.7055830746042805,-0.6185208981933409,0.5787965990992332,0.8527584683367446,-0.7417778584066885,0.8756839728736219,0.8132466232282827,-0.6319262417275718,0.8212977907669092,0.6411504804642051,-0.5320873199464189,0.570503583074903,0.735646087837322,-0.7467149161171449,0.6472073688187496,0.39630360548965027,-0.6163138037407209,0.25788549037472314,0.41618481453669554
F_109,Fallow,0.45696942089919684,-0.40524081422045083,0.2468136979149933,0.20856880882938866,-0.7006275348954715,0.10374471428194343,0.2910358151380379,-0.37257704756985505,0.15171200751630917,0.24343296010131904,-0.4892617129419358,0.12856040657451206,0.47836233510546916,-0.4783146645312945,0.28229332376774524,0.3503961176429674,-0.7382834712447075,0.2177676217296427,-0.0129301501217988,-0.2149461510738266,-0.0056076153969649364,0.18217312542890632,-0.38935139292984816,0.09620204001929758,0.5829146881671187,-0.3339298131355145,0.2997680358406256,0.08378691988049089,-0.3221617886747753,0.035278526748658834,0.2464156951592431,-0.20456131367352925,0.12584596661248515,0.24038285638000076,-0.5193712903024744,0.13120988125791352,0.44550657595785276
F_110,Fallow,0.5101727421233387,-0.2477589952329366,0.29537773215752416,0.2066367740470308,-0.6092640496717908,0.10090096532095706,0.3285217909036788,-0.602762373496697,0.16620477228734698,0.4530065823797782,-0.27268711027891296,0.2347982171191844,0.14194688322819463,-0.2789560701351783,0.06953002438895854,0.4729084163560618,-0.4609347621447781,0.25448483219213214,0.46598544277882364,-0.8997727953015815,0.30483155279994656,0.21122783559859296,-0.4686734778836044,0.11172231819074346,0.3360972585555197,-0.3758334467176282,0.18883437214960466,-0.014867604792633621,-0.14456490282102352,-0.006504251459982734,0.5220116139761077,-0.5301401611331956,0.3188800581630002,0.3144427626998415,-0.6576165718111666,0.18047545598671955,0.414907339194832
F_111,Paddy,0.3554267734716108,-0.6867083751496431,0.20147238016716476,0.3144828549217927,-0.2829397019117216,0.16749637461975997,0.4054406439440695,-0.47039206267096945,0.2428841705981981,0.291765755384994,-0.3849734617880931,0.14648783906039273,0.33221349164902625,-0.43080470536570886,0.17252274535432863,0.5705096207773396,-0.6034539342495913,0.4572286099490331,0.7336149805095415,-0.5974573835540745,0.7256063236563046,0.7942349266448981,-0.7305835329999117,0.8240235123605067,0.8879148230463586,-0.6814517242583372,1.0030820800548672,0.7706221742256978,-0.6569609468409188,0.7404708636288893,0.6663175903196854,-0.5521840346766715,0.5122364261480307,0.22754799359149375,-0.4607775252568836,0.12069926376278242,0.2656403073779843
F_112,Cotton,0.4006829139693344,-0.5099802079094097,0.23131001761309444,0.3067587577081384,-0.4742390965752411,0.14734113189939255,0.2891446838279772,-0.43667612638074654,0.13997512914276788,0.2752259676093337,-0.5226598413571287,0.13347491866356406,0.417580186348153,-0.5960768031444462,0.25609973538386044,0.6398304923098218,-0.6201940525356722,0.5259265742223717,0.7892835801236721,-0.564659484575926,0.7242591745337777,0.8137336153066901,-0.7525190901849661,0.8121454081923669,0.7197320644559739,-0.6962162742279877,0.6501804790257554,0.7253939389971089,-0.6124936682499248,0.670204162614835,0.545657912471147,-0.5822653377864904,0.3876407456133841,0.51261095951187,-0.552176886665981,0.3320462244551417,0.41680437062347603
F_113,Soybean,0.47237449075024285,-0.5410412064578257,0.30742726302248496,0.7398097508156483,-0.4514078102411115,0.45371794708141044,0.07103394189096274,-0.5030391480758174,0.03135553289110127,0.4198878222982019,-0.2879517594552951,0.2125132379218258,0.3242676572630829,-0.24597756656774608,0.13956862537670378,0.5738793151975505,-0.5127069788147098,0.34399818335813603,0.9119822613090575,-0.6268513524586805,0.9330628496946691,0.8620201854188543,-0.6173565150405619,0.9412636532384616,0.4108767829833171,-0.5543326073064101,0.25828462406529695,0.36024389478061897,-0.6127855786051095,0.2003744484582429,0.2634528454651585,-0.22428675059988662,0.12395251786096453,0.22878234057500613,-0.44727128616425543,0.11607198430536408,0.4056309893240772
F_114,Sugarcane,0.6928477296145454,-0.5885592657200577,0.5349196397624625,0.5747281928335365,-0.6921956634162362,0.4324505720198786,0.7038983253391796,-0.5215295226565532,0.6230096474915449,0.6328469050551984,-0.5373525417932067,0.45266269603769815,0.9414337407617557,-0.630473575656299,1.0664672529795496,0.9167644993368762,-0.5853774647773118,1.0289744136774965,0.7373366474233519,-0.5657264500131292,0.714961924579805,0.9363001457744555,-0.5590315427840595,0.9899508865802485,0.8291277197216133,-0.5203979460455819,0.8459465351174661,0.6467485715790011,-0.5988282791641716,0.5636238354607532,0.7568121679516597,-0.6121538488567746,0.6170370204460898,0.7643010289922414,-0.4800188308440257,0.6564079177433435,0.297476584208875
F_115,Sugarcane,0.6355124353821937,-0.5189143782643539,0.49457533854626823,0.5483594767836195,-0.5311554072243799,0.3812621919434179,0.8683169879169373,-0.5425483155519866,0.8666773396157186,0.8024555163254162,-0.49068916953534436,0.7371163568856863,0.8758551541838965,-0.5517718813109869,0.8927723537713627,0.8040930102178588,-0.6119307153490678,0.8490236329842125,0.9393482161797944,-0.5667145694845369,1.1147081180594536,0.7882081523982665,-0.5781541747004894,0.7457864328152619,0.8344722989651869,-0.5903038803418876,0.7409018361010054,0.8095747321343829,-0.6568380276372338,0.8984052395550769,0.8066218621750744,-0.5003023598614835,0.7743061935785095,0.6773593781807966,-0.5986350025555663,0.5446665045448834,0.2618096628939151
F_116,Paddy,0.2021469266774834,-0.25784593777132714,0.10332540866866044,0.3197042347243122,-0.5465442440239054,0.15432389282115708,0.38190076687369207,-0.41630977450012385,0.2133233147088739,0.4086110837565376,-0.5323458247433981,0.2308741967303689,0.399061656531585,-0.5091556880762227,0.2253293637328661,0.5662671037987399,-0.6158771463633577,0.48236396561164796,0.8499920803141015,-0.5889523301653735,0.8461943336230167,0.9550793822684719,-0.643420257440625,1.0687988562489725,0.9321758354456008,-0.616014415533177,1.0825293784679428,0.7258615817659347,-0.6161825869783035,0.7019603223513644,0.553138085265255,-0.5729334402876833,0.3789172914503844,0.32824148603837766,-0.49576727576272867,0.16619763826657294,0.21034422899538005
F_117,Cotton,0.4219868632881916,-0.3386773758536652,0.20574039275815112,0.545139771132235,-0.38243999269470746,0.3040370032619035,0.22738098410075935,-0.383592783130902,0.1314288748033191,0.20397165128403977,-0.2369166921984842,0.09505681624326118,0.38948526900184294,-0.6421575797105815,0.277570538168891,0.7310929215946482,-0.7118091760852999,0.5760930878514612,0.7086328047446919,-0.5992834923538034,0.5944775995704558,0.7338758188710105,-0.6632703044615427,0.6956947450830048,0.8028470012235357,-0.6221477724953444,0.7832203014620656,0.8473574453426387,-0.5544758630639235,0.7887595327950835,0.6561006511825698,-0.5566206311962716,0.5214060115258442,0.46588651937428704,-0.48922285195023907,0.3101543464234975,0.3883834022244093
F_118,Soybean,0.4966689379532426,-0.7338242720343034,0.30809974795056594,0.38108780611692006,-0.5958223197160454,0.2157898099368013,0.406891128656608,-0.2519212361727734,0.2278415626152712,0.20006205108525554,-0.3436541531333902,0.10997697693762534,0.3982526993417759,-0.49948893485784074,0.22091630472707224,0.549730586975015,-0.39706146609429305,0.33547583943336295,0.7980238244246342,-0.6146741815095047,0.812977667868001,0.8108793916700449,-0.6316517058606124,0.8363650510356636,0.5429836178219887,-0.5619531258601844,0.3759369703927449,0.3143919715872801,-0.48579840031907595,0.1726776984301281,0.30643798603001926,-0.3501675273882373,0.16930406921461802,0.48118400814439494,-0.42885422568384624,0.2744753689367305,0.2947348984131373
F_119,Cotton,0.37917104741457824,-0.588982061999652,0.2048754527653389,0.1793427626303009,-0.22505371327394658,0.08141732668013868,0.2386777734122926,-0.23088575184424007,0.11946161174365619,0.17725573385333676,-0.48683470776385557,0.07923735760144723,0.5237511995707674,-0.5359419158462967,0.30623105932420147,0.6744575152041394,-0.5815533279716353,0.5132279023596991,0.8695532047989312,-0.6431770132083817,0.8912365330136469,0.8392186630175879,-0.6027448510700775,0.8353572801188451,0.8077606633463154,-0.6681613592042871,0.7434174491708929,0.7564394727869018,-0.6156219263544619,0.669766959004318,0.5038418657768101,-0.6502750954076577,0.3727392774689567,0.5529411300463629,-0.8442661599902231,0.4002448709186215,0.41306546855104276
F_120,Cotton,0.4186869808695044,-0.32101518923905287,0.2407370369839526,0.45621450028020305,-0.23506494713656492,0.23629462466071688,0.21718925754442112,-0.19889166847531864,0.09926438474402846,0.38047991405894516,-0.33905123418464,0.17920577852741867,0.5006848672092481,-0.5818217366708243,0.3147246049837515,0.6815338079460005,-0.6876934394094419,0.553292945198923,0.6309349282270386,-0.5949615539374052,0.4901454196166185,0.8126070101198515,-0.6542808082600767,0.8766692923869035,0.8676053795802102,-0.5996013166196899,0.9191647815495384,0.7626915166526851,-0.6645901927306342,0.6926074035906288,0.743917590676613,-0.601469210728268,0.5668195848102887,0.5699784857460243,-0.7563402495992836,0.4371100057709801,0.32373206219625983
F_121,Paddy,0.061838887504286906,-0.18275264145070358,0.029093708017149687,0.34285381438357704,-0.30235188686016246,0.19616613095344612,0.18713260167653195,-0.32875967008182716,0.09348381356302755,0.512462174591443,-0.5142382767544835,0.2651602436891993,0.3070045196945373,-0.3605059050044966,0.15109178823777727,0.5974612437195966,-0.5560597499732933,0.4839905036481276,0.7990199978727253,-0.7304512148390818,0.7867806849833213,1.0191153912776447,-0.6667548397797669,1.3196766177560013,0.8625568775442087,-0.5944326617341602,0.9452812290023537,0.901066331715248,-0.5932385148887437,0.9640654050317568,0.68710497834849,-0.58248636955649,0.6132830178973824,0.38236614811476605,-0.46301509375476485,0.18533808238986738,0.27228309738322976
F_122,Soybean,0.3322811495224301,-0.3207274397281686,0.17161273327177806,0.21173815907371285,-0.5524808955061913,0.10389902993832972,0.20332808577459743,-0.4728764370422876,0.10224698708026991,0.34100261421721495,-0.34333044547699426,0.19686808783339685,0.11435396323306472,-0.1416399228953064,0.050624920328608866,0.5115242808175245,-0.5066004928979599,0.33584071367436236,0.8915035863293085,-0.6031168290232581,1.0530171481801538,0.8697405289654083,-0.6180747611799999,1.0260117814046894,0.4820132211026371,-0.49813964258193527,0.32184950130126816,0.10181104304411961,-0.2876761048149163,0.045273981701113325,0.3382077368337924,-0.5141116958270768,0.17471819949628234,0.4243914675156491,-0.4872500088722039,0.21314788570175386,0.3871634023996004
F_123,Cotton,0.5790965636933167,-0.48867660604730956,0.3436969405069854,0.46451632319524394,-0.4229550445113964,0.2871582245444101,0.29805183173665256,-0.3864218196781753,0.13566069334544625,0.30661151491556143,-0.33915481882075965,0.15496451729309185,0.468628454414586,-0.48348833847246214,0.3187066421218509,0.6588266243661088,-0.582995230967244,0.4872308095486162,0.786487157724103,-0.6915731100671976,0.8030349871268381,0.8613376495085598,-0.6019814827309695,0.8719581521236954,0.8952836851906737,-0.619818946975753,1.0602764921903325,0.7282949220883171,-0.6888129870949372,0.6518054839714305,0.5824853868135399,-0.6757006624636132,0.4536337833144428,0.4561175470830238,-0.652157095470448,0.31484970964277853,0.38985433233971406
F_124,Cotton,0.2924811027221603,-0.5015232300949092,0.16085090558720302,0.29751650939078256,-0.43747701935551375,0.15919090460113905,0.2211547688545654,-0.3943388258310971,0.1109474115741157,0.43423603295527,-0.473974675206314,0.2675092182874468,0.5172450390809016,-0.6039132507288509,0.36555011573122104,0.6896601299181112,-0.5823051680165086,0.5771664707684063,0.8336397066396115,-0.6398053801953327,0.7207903183184834,0.7510946557397981,-0.7617448488320973,0.6822919755274321,0.7063322754319084,-0.605412707571201,0.6005578522728471,0.5953733206997421,-0.6096941583440876,0.4874507007931862,0.6686952595681579,-0.6068311594100867,0.5915389682962079,0.621124666953466,-0.6458704042512333,0.44796632946378656,0.47739826184651124
F_125,Paddy,0.3923700001415523,-0.29157178322206767,0.21031054064026292,0.31866473836656173,-0.3073795756330387,0.1385072147578504,0.31795770503630555,-0.38604142583411405,0.1702295690756461,0.40609421014965996,-0.4872385387725039,0.2350899877649698,0.3047788799288325,-0.5560001675155515,0.16510998991012654,0.6808203748301075,-0.5763427343314449,0.6122204227847488,0.7849352603741229,-0.6355843126822284,0.8066623983018419,0.8797912162115795,-0.7704641141784908,0.9551785418612952,0.9109183122795762,-0.6906112277361246,1.098123244447798,0.8137579519803549,-0.7214708755784639,0.8339780685425131,0.7004359379866801,-0.43714770248643675,0.5209036331373235,0.15601845836084136,-0.34571225278196693,0.07069487352890833,0.31782417683624575
F_126,Soybean,0.6053248931059932,-0.44597143649831317,0.3742343086628169,0.36082894205914,-0.35524463404956885,0.1893857400513942,0.2746722394812732,-0.33822894163007533,0.13401926299857728,0.415256653258615,-0.7040297300405585,0.23718050763260018,0.5080405146066307,-0.5796856336817798,0.3086819464414141,0.6125470328688011,-0.49554459374900794,0.40206375356216545,0.8751324759174336,-0.5778309554296636,0.9518818696293503,0.8047176260038148,-0.5899036712740444,0.8886195925280289,0.43638465148619693,-0.5488452270086229,0.2892347351376718,0.21371493897957006,-0.3760657411432094,0.10464234394968465,0.44957153298895125,-0.45909454581194603,0.2667364478088758,0.3981273667233832,-0.31197109095193726,0.18602185487880227,0.34576237328825443
